CustomerID,actual_churn,predicted_churn,churn_probability,prediction_correct
51213,0,0,0.497684759748686,True
55001,0,0,0.21114843266752903,True
53744,0,0,0.050266222491945164,True
55083,0,0,0.10835022906728745,True
50112,1,1,0.7138771187903551,True
50320,0,0,0.15068703971910627,True
50655,1,1,0.5761075852530169,True
53705,0,0,0.240237286682016,True
53305,1,1,0.832084387832329,True
54973,0,0,0.18596877047729835,True
54077,0,1,0.6248536194407113,False
55389,0,0,0.15847342660042815,True
54720,0,0,0.3741577799553856,True
53293,0,0,0.3203652387669889,True
54880,0,0,0.2277887874613918,True
52368,0,0,0.2388061786698788,True
52159,1,1,0.5116010030330894,True
55268,0,0,0.16855757900587018,True
55499,1,1,0.7304011536539118,True
51328,1,0,0.32041892223911156,False
53761,0,0,0.2882050706457773,True
53502,0,0,0.3329942360179949,True
54322,0,1,0.6794866713089686,False
50174,0,0,0.3018558399035246,True
52184,1,1,0.6466469814795462,True
50983,0,0,0.15455836758956717,True
51480,0,1,0.6097823361836263,False
55332,1,1,0.6182324212726638,True
54315,0,0,0.346705249099653,True
51582,1,1,0.6879377791646015,True
51418,0,0,0.37623609561228144,True
55189,0,0,0.33030470608425455,True
54718,0,0,0.15708368612419993,True
52347,0,0,0.20164567282147916,True
50580,0,0,0.2682487583120087,True
50679,0,0,0.3301650448534055,True
53751,1,1,0.9321143915105365,True
52617,1,1,0.829467540757858,True
53889,0,0,0.20136568014648454,True
50808,1,1,0.8952320298403564,True
54934,0,0,0.27086644155178585,True
51802,0,0,0.2563937724458932,True
51776,0,0,0.25582389503311,True
51215,1,1,0.9255153280141619,True
52266,0,0,0.10682917644991248,True
50516,0,1,0.5458045931301752,False
53072,0,0,0.3411739427692301,True
51399,0,0,0.32707776058770965,True
50623,0,0,0.43787669221571224,True
51933,0,0,0.08269626413689514,True
53031,0,0,0.12230608246068476,True
51803,1,1,0.8777666180095731,True
52511,0,0,0.13723603289558578,True
52174,1,1,0.5974462637104128,True
52591,0,0,0.30928726820372676,True
50285,0,0,0.10037685843582812,True
51199,0,0,0.4239634345557868,True
53696,0,0,0.3087844585083751,True
55244,1,0,0.45853542790480906,False
54128,0,0,0.19766776663129393,True
50214,0,0,0.1585179544160349,True
54637,0,1,0.7253069772580478,False
52116,0,0,0.1367459768470624,True
51282,0,0,0.07448220231070546,True
53553,0,0,0.3252764047034254,True
53318,0,0,0.05454466943590474,True
55229,1,1,0.8440797635058682,True
53093,0,0,0.28289549211509896,True
52906,0,0,0.38020191554302,True
51637,0,0,0.12887373190519189,True
55350,0,0,0.14872316997267412,True
54982,0,0,0.1282827818459448,True
50093,1,0,0.4599039655233733,False
55116,0,0,0.08800214620705869,True
55434,1,1,0.90547258854136,True
52401,0,0,0.2148507597911562,True
54790,0,0,0.20225485221927714,True
52214,0,1,0.5665343690928588,False
52396,0,0,0.18881932787862538,True
53035,0,0,0.21974077757557395,True
50634,0,0,0.10806947664320647,True
53038,0,0,0.19523084965712748,True
53782,0,0,0.17808343937907856,True
53316,0,0,0.3886875650181471,True
52450,0,0,0.33545315229128797,True
53805,0,0,0.2523416965032479,True
55090,0,0,0.44422281267462743,True
50786,0,0,0.3914097233025571,True
52001,0,1,0.6305035027034185,False
53304,0,0,0.17291925517172285,True
50744,0,1,0.5842463454095117,False
54425,1,1,0.7870632105353229,True
50261,1,1,0.8147468461780057,True
51672,0,0,0.1691416812239075,True
55473,1,1,0.7301003483677411,True
50155,0,0,0.07053587498395633,True
54677,0,0,0.4789574300813508,True
51079,0,0,0.1126627112892704,True
51981,0,0,0.23541370628105113,True
54319,0,0,0.2764172932518783,True
54904,0,0,0.044416647403999726,True
55456,0,0,0.3207423717854857,True
51845,0,0,0.1532479223773946,True
54927,0,0,0.15570839230125696,True
51723,0,0,0.1960463388822432,True
55094,0,0,0.3727010853515224,True
53955,0,0,0.07575106010692444,True
51510,0,1,0.8975646934493904,False
54756,1,0,0.4146679212089443,False
50402,0,0,0.10104788222229018,True
50114,0,0,0.24194338517936081,True
55462,0,0,0.08220424376149998,True
51048,0,0,0.29203441599969593,True
51043,1,1,0.8240831978726826,True
51157,1,1,0.8582469257609051,True
54092,0,0,0.10805466580709201,True
51519,0,0,0.14795087118764094,True
52501,0,0,0.08924209176110821,True
55009,0,0,0.17178519313131843,True
54021,0,0,0.145752415353477,True
54104,0,1,0.8154980415332217,False
55061,0,0,0.1913668580354228,True
52605,0,0,0.12642160940210817,True
52069,0,0,0.1907984965382008,True
50265,0,0,0.26979357384879277,True
54157,0,0,0.19685837857912766,True
55420,0,0,0.13511069387085137,True
52647,0,0,0.07812742282336824,True
51173,1,1,0.6581307580996785,True
54538,0,0,0.16615272445170617,True
54803,0,0,0.21773842753102277,True
51590,0,0,0.11142696735929031,True
53918,0,0,0.18246629949920457,True
50792,0,0,0.17320673048049642,True
54986,0,0,0.22374656980042645,True
52745,0,0,0.16455051950055374,True
52228,0,0,0.2512445494335464,True
51544,0,0,0.16276145676005688,True
52474,0,0,0.17518226673341647,True
55520,0,0,0.23925157838686675,True
50218,0,0,0.2707924268111914,True
50888,1,1,0.7005815099160544,True
50318,0,0,0.3378314530319536,True
53426,0,0,0.09647484164362595,True
53908,0,0,0.3906612805613584,True
53697,1,1,0.7889280470208112,True
50332,0,1,0.7448491207360162,False
54075,0,0,0.3169759130143257,True
52181,0,0,0.28849428656021436,True
50011,1,0,0.3774857936403679,False
51581,0,0,0.22536834516188212,True
50326,0,0,0.4864547082464272,True
51805,0,0,0.20007235260033784,True
53415,0,1,0.5981446042494724,False
53487,1,1,0.8007208958422904,True
53835,0,0,0.35180898022781126,True
52789,0,0,0.09758303610611545,True
51699,0,0,0.16132792536862772,True
52307,0,0,0.30492854688980725,True
53601,0,1,0.5758757120877831,False
53399,0,0,0.22548085916804883,True
53521,0,0,0.296511459777949,True
55272,1,0,0.25747141686687564,False
54969,0,0,0.20622803133766834,True
54257,0,0,0.4919131151377744,True
51066,0,0,0.1169842754538122,True
53961,0,0,0.27650436507821774,True
53395,0,0,0.3033282305045161,True
51316,0,0,0.12146982038592385,True
55177,1,1,0.8059120997577394,True
50308,0,0,0.18241455541320725,True
51984,0,1,0.6282740424410403,False
51897,0,0,0.11623912383383686,True
51219,0,0,0.4482134912837475,True
54180,0,0,0.3381808527913785,True
52440,0,0,0.2281117598189068,True
52149,0,0,0.3455860184069933,True
55431,0,0,0.2771140196766364,True
52483,0,1,0.8269015661616989,False
52646,0,0,0.1445765384114039,True
54940,1,1,0.5903265124813605,True
51528,1,1,0.6131581420161609,True
53475,0,0,0.2095049808194835,True
51398,0,0,0.217674692449062,True
52192,0,0,0.19322938465592437,True
52949,0,0,0.14730507181610983,True
50422,0,0,0.43696821310848116,True
51773,0,0,0.13276971556313996,True
53532,0,1,0.7202386413473916,False
54512,0,0,0.1956431081170065,True
51831,0,0,0.27659955680507003,True
50421,0,0,0.21050729872785887,True
50199,1,1,0.8953016775438895,True
54547,0,0,0.19248669901654725,True
51363,0,1,0.616127632002701,False
51310,0,0,0.20394671930270925,True
50886,0,0,0.04569504722398046,True
52490,0,0,0.30791328420039166,True
52225,0,0,0.07033108271587063,True
54901,0,0,0.1557881069507657,True
51896,0,1,0.6811481495451349,False
53619,1,0,0.3095286291305249,False
54054,0,0,0.21860610411134865,True
54202,0,1,0.7196434779241523,False
50584,0,0,0.2160408051643046,True
51548,0,1,0.6289896482512592,False
53995,0,0,0.14736663135360667,True
51260,0,0,0.296529669967985,True
51565,0,0,0.05400777729075409,True
55161,0,0,0.13531977746259288,True
53165,0,1,0.7737683705958485,False
54957,1,1,0.7787362857394541,True
53250,0,0,0.37837350300825257,True
53678,0,0,0.1086933751260254,True
54873,0,0,0.17729264735023642,True
55316,0,0,0.09416612989568156,True
54385,0,0,0.15502274652076353,True
53140,0,0,0.15713078746459028,True
50030,0,0,0.28279206970679555,True
54080,0,0,0.16996039225789525,True
54192,0,0,0.11896979207800541,True
55104,0,0,0.19148417229678225,True
53355,0,0,0.15476041745813773,True
51016,0,0,0.13980709823410659,True
51256,0,0,0.23360643419414792,True
53112,1,1,0.7402334854929689,True
55103,0,0,0.21718749871488213,True
50263,0,0,0.1587656346479237,True
55390,0,0,0.15342200412770376,True
51388,1,1,0.5324625219380845,True
50821,0,0,0.15631920913660818,True
50473,0,0,0.17790212793982513,True
50485,0,0,0.13283414642501445,True
51318,1,1,0.8116121449443944,True
51437,0,0,0.3030405889813024,True
51242,0,0,0.2252806781952508,True
50324,0,0,0.11512232605179495,True
50256,0,1,0.6721683763251878,False
50669,0,0,0.24332885096808274,True
55338,0,0,0.10052275007579148,True
54801,0,0,0.4587693429796619,True
55239,0,0,0.09857797924795349,True
55615,0,0,0.19974059218854023,True
53252,0,0,0.0789177284387793,True
54775,1,1,0.7856729187168214,True
54329,0,0,0.22984254459720246,True
51574,0,0,0.2678586927335412,True
52720,0,0,0.09152687259624309,True
52413,0,0,0.1800471283452351,True
50013,1,1,0.8800670051534729,True
53859,0,1,0.7998155012427469,False
52030,0,0,0.2877019958383056,True
54750,1,1,0.8719970552415675,True
51393,0,0,0.31730335460354786,True
53371,0,0,0.1664992182413984,True
50602,0,0,0.12686119484489766,True
51757,0,0,0.057825556953992135,True
55403,0,0,0.29325677662101646,True
54709,0,0,0.19951546298367315,True
50576,1,1,0.5120873491101232,True
53445,0,0,0.24099348370661122,True
53485,0,0,0.13462909789333327,True
54288,1,1,0.951982363407981,True
53138,0,0,0.2234623328935758,True
51389,0,1,0.7290696219391911,False
51990,0,0,0.45718053260997954,True
50502,0,0,0.14203866132119436,True
50815,1,1,0.6615456239215206,True
55290,0,0,0.19048233600475567,True
51543,0,0,0.10505499721770623,True
54914,0,0,0.26252851561363394,True
50381,0,1,0.7978427267746554,False
55555,0,0,0.23409623007454233,True
55519,0,0,0.2646860531596467,True
53101,0,0,0.19693868537863154,True
51475,0,0,0.08732957356008124,True
52094,1,1,0.8882006314058323,True
53676,1,1,0.7764378211072165,True
51293,0,0,0.17121403838192395,True
53335,0,0,0.48199173552094554,True
54625,0,0,0.190018754449322,True
53092,0,0,0.06971666574374134,True
54392,0,0,0.15061720432324738,True
55022,0,0,0.15132967668105432,True
51649,0,0,0.20959327317930657,True
50936,1,1,0.9427705125664373,True
53256,0,1,0.6198843056084411,False
52977,1,1,0.6106577892407686,True
52239,0,0,0.1343682794547866,True
52676,0,0,0.1467954145500932,True
52120,0,0,0.06573847898325322,True
53449,0,0,0.1013460457518876,True
55176,0,0,0.24323728954309376,True
50301,0,0,0.08069785453040805,True
51951,0,0,0.13582249848866995,True
51058,0,0,0.0922022119746603,True
51176,0,0,0.1509494415360913,True
51904,0,0,0.1174178846748989,True
52493,0,0,0.13944647540850913,True
53968,0,0,0.2525083582955642,True
51924,0,0,0.25323365748300297,True
55347,1,1,0.8989535329707898,True
50159,0,0,0.07637465141729129,True
52203,1,1,0.6033000953832659,True
54500,0,1,0.5317589674714227,False
51968,0,0,0.1589537786180653,True
53329,0,1,0.6009082226203293,False
50176,0,0,0.2203173295781604,True
53716,0,1,0.6634434831784455,False
51971,0,0,0.36037155959530126,True
53310,0,0,0.12622462860231637,True
53381,0,0,0.2207141718684722,True
54787,0,0,0.1769376666954272,True
53580,0,1,0.8582404913783125,False
53645,0,0,0.1749772418886241,True
54126,0,0,0.3295244096867079,True
52045,0,0,0.050700803974402214,True
51843,0,0,0.14486754581121977,True
53317,0,0,0.18288433394131817,True
51516,0,1,0.8497739552880749,False
52797,0,0,0.13986343973016305,True
51768,1,1,0.7860005813663331,True
50766,0,0,0.08905378653359092,True
54683,0,0,0.22363395668249658,True
50702,0,0,0.23736242808166924,True
53442,0,0,0.1075666217763447,True
54160,0,0,0.10915311109270194,True
54078,0,0,0.16535795370841097,True
54485,0,0,0.14635968360339535,True
54382,0,0,0.1897280098163781,True
53377,0,0,0.30681426420168845,True
53574,0,0,0.16447665510190423,True
54948,0,0,0.07869014814330762,True
51743,0,1,0.6616566231334744,False
54248,0,0,0.1321604477825166,True
51890,0,0,0.23446177846104077,True
55339,0,1,0.6773726571126758,False
55577,0,0,0.13908611012645258,True
52031,0,1,0.5456921848156202,False
52343,1,1,0.9168785583949766,True
52621,0,0,0.1453523340040258,True
51014,0,0,0.15653405561837858,True
54984,0,0,0.19875357761445286,True
54783,0,0,0.20786979158959076,True
55087,0,0,0.3494211409230312,True
50339,1,1,0.937522007115806,True
52305,0,0,0.1310426599341232,True
51644,0,0,0.2850437050988,True
51512,0,0,0.1987841244339921,True
50898,0,0,0.2187295864486853,True
54291,0,0,0.18141369822555764,True
54796,0,0,0.22049661212740454,True
52416,0,0,0.44076893407033974,True
54628,0,0,0.29731770590696394,True
55245,0,0,0.299103226817492,True
53749,1,1,0.8476673470418734,True
52498,0,1,0.5508979392869098,False
50612,0,0,0.22179452628683907,True
51312,0,1,0.883425748337528,False
52349,0,1,0.6545222277708931,False
55018,1,1,0.5446065344906539,True
52581,0,0,0.25357211143169783,True
53451,0,0,0.1013248989682852,True
53229,0,0,0.1431525325455763,True
53259,1,0,0.40290007733892497,False
53473,0,0,0.2249735191277614,True
52243,0,0,0.12825955877975853,True
53969,0,0,0.36689670684543674,True
54156,0,0,0.11439287658726092,True
52995,0,0,0.20793477248739703,True
54649,0,0,0.08969663205007107,True
55463,0,0,0.21403964384664306,True
55625,0,1,0.7664481375901637,False
55139,0,0,0.15934543864904213,True
50286,0,0,0.159140681151443,True
53517,0,0,0.20122035859513773,True
54400,1,1,0.8365586730977884,True
54618,1,1,0.9547288846924036,True
53306,0,1,0.66077240689946,False
54073,0,1,0.5285844588239494,False
51583,0,0,0.1709040052906119,True
53508,0,0,0.15915847954440474,True
51847,0,0,0.3710860792221038,True
53363,0,0,0.21993742947051192,True
54127,0,1,0.8814673895857114,False
51299,0,1,0.6153651594872365,False
53433,0,0,0.22211721160050207,True
50725,1,0,0.34579563629617155,False
51095,0,0,0.21131005531455635,True
54048,0,0,0.19977948631899764,True
53254,0,1,0.5630041547291564,False
54759,1,1,0.7062100285524717,True
52844,0,0,0.12219898243110715,True
50335,0,0,0.20007235260033784,True
50994,0,0,0.40784241794415116,True
51534,0,0,0.10467078910701488,True
53196,0,1,0.8308626343568283,False
55154,0,1,0.5545670829921069,False
51858,0,0,0.3871381214386534,True
55409,0,1,0.6071127186167762,False
51479,0,0,0.3407312442481053,True
52728,0,1,0.5488398177560407,False
51238,0,0,0.11942300904589208,True
50078,0,1,0.6289896482512592,False
54832,0,0,0.26670672550413643,True
52123,1,1,0.7100557145489452,True
51728,1,1,0.7848427719259974,True
54493,0,0,0.08810748985169484,True
52240,0,0,0.04781376123052135,True
55612,0,0,0.16159700017515582,True
54427,0,0,0.16486170398153077,True
50287,0,0,0.06520770205793695,True
50756,0,0,0.2213724840627581,True
50180,0,0,0.17492950816247776,True
55182,1,1,0.7236404596191519,True
55578,0,0,0.1955991166901641,True
51130,0,0,0.14328713539190305,True
55124,0,0,0.18357218967462244,True
52920,1,1,0.8697149887803102,True
51296,0,0,0.23818964935228398,True
52468,0,1,0.5215753359137419,False
52449,0,0,0.2024099777483131,True
55147,0,0,0.26591032603370324,True
52877,0,0,0.1244614868528455,True
55491,0,0,0.18742585353273344,True
54879,0,0,0.1555345834780875,True
54680,0,0,0.18669201512436054,True
50142,0,0,0.1554680021343591,True
54710,0,0,0.14913503122405905,True
55241,0,0,0.14322155261235672,True
52145,0,0,0.10641678418229988,True
50448,0,0,0.2498099559443939,True
50162,1,1,0.717764565206019,True
50444,1,0,0.3022889638888606,False
50163,0,0,0.12374922644103929,True
50942,0,0,0.2606470317776213,True
51401,0,0,0.35786504209228037,True
50101,0,0,0.45645121609371453,True
50403,0,0,0.195812884030301,True
50118,0,0,0.16585018398815868,True
51797,0,0,0.25035401567932847,True
54240,0,0,0.15556436091439924,True
52533,0,0,0.10229212074244515,True
55180,0,0,0.2634349577861017,True
53126,1,1,0.827234056652861,True
54852,0,0,0.4543190458789703,True
50817,0,0,0.15097102393689285,True
51616,0,0,0.09405223561765264,True
53622,0,0,0.2787998511437548,True
51302,0,0,0.37225253388391555,True
54890,0,0,0.3201832892293578,True
53983,0,0,0.20673282462944775,True
55107,1,1,0.7216341746237345,True
53495,0,0,0.08362696144338928,True
55122,0,0,0.2860016014207438,True
50905,0,0,0.10872955285631175,True
52369,0,0,0.47014116673877737,True
53941,0,0,0.3819492220398813,True
53993,0,0,0.21447853434783518,True
54817,1,1,0.8571267958324124,True
52390,0,0,0.09107566865535632,True
52317,0,0,0.09989517366567811,True
54770,0,0,0.11719737434401331,True
53474,0,0,0.15346654993383782,True
53947,0,0,0.18676093811470598,True
53436,0,0,0.13994475867344885,True
52721,1,1,0.9140199315019646,True
52630,0,0,0.1897464470485658,True
50827,0,0,0.2118120815230694,True
50536,1,1,0.6051409780188338,True
52000,0,0,0.14230865612091395,True
54746,1,1,0.6525040108001963,True
51190,0,0,0.14084337749790962,True
52565,0,0,0.21573682499786181,True
52235,0,1,0.5758450165566815,False
54885,0,1,0.5977809740654312,False
50258,1,1,0.7848427719259974,True
55540,1,1,0.7996578535617391,True
50765,0,1,0.5831606620551778,False
52864,0,0,0.1816909353806204,True
54342,0,0,0.2205136368913992,True
52732,0,1,0.6298229954079987,False
54100,0,0,0.11851280888430243,True
53610,0,0,0.11796613118188894,True
54981,0,0,0.19293329244007976,True
54804,0,0,0.08761418581075311,True
54972,0,0,0.3329942360179949,True
52558,0,0,0.18036004447557302,True
50446,0,0,0.1132230061324985,True
53592,0,0,0.30974933985042485,True
54806,1,1,0.863009514726135,True
53267,0,0,0.21057017646341641,True
55143,0,0,0.20157707641344783,True
50058,1,1,0.6131581420161609,True
53162,0,0,0.17052692617930634,True
53217,0,0,0.10779358403978721,True
54365,1,1,0.5615013580754589,True
50134,0,0,0.22106889481396652,True
52017,0,1,0.5336484320930075,False
52644,1,0,0.20925365023261755,False
51476,0,0,0.21083119744259263,True
50357,0,0,0.4290288527509187,True
54894,0,0,0.3096505494364285,True
50607,1,1,0.9275563061178205,True
50260,0,0,0.3056500020828084,True
55563,0,1,0.5681574898518575,False
52223,0,0,0.12260490832316755,True
54871,0,0,0.3143770573795793,True
53509,0,0,0.2099221748483664,True
54990,1,1,0.8722508844218555,True
51624,0,0,0.4115711187675253,True
51194,0,0,0.18059933166737172,True
52800,0,0,0.23302698111278314,True
54962,1,1,0.5874272514780519,True
55622,1,1,0.5474599678857427,True
52756,0,0,0.13232216311989858,True
53289,1,1,0.7100102494593888,True
50799,0,0,0.15669144390911677,True
54263,1,1,0.8842668008523925,True
52208,0,1,0.5380441213058714,False
53808,0,0,0.13890839285569578,True
51603,0,0,0.11055214519238693,True
50758,0,0,0.2553965550609781,True
55235,0,0,0.29924642849922206,True
52098,1,1,0.8048382902905107,True
52060,0,0,0.0958921731484995,True
53528,0,0,0.15225570652157874,True
50773,0,0,0.12165347395640003,True
51861,0,1,0.500828206666991,False
52079,0,0,0.30820420118781344,True
52391,0,0,0.21608688743926077,True
51045,0,0,0.4734352734774637,True
54898,0,0,0.11837159776005476,True
50698,0,0,0.13846943828955097,True
54631,0,1,0.5441678468243731,False
50244,1,1,0.5620042885090204,True
50064,0,0,0.1145318165674913,True
54430,0,0,0.14242889243805834,True
50179,0,0,0.24511292578404345,True
51292,0,0,0.128704753972927,True
53135,0,0,0.14533799390529595,True
51909,0,1,0.5038823170377152,False
54182,1,1,0.7995084721712402,True
53432,0,0,0.2255067405309093,True
51517,1,1,0.8949236518830898,True
50206,0,0,0.12921826259611469,True
55271,1,1,0.8737091033453933,True
50247,0,0,0.3132750144485033,True
50718,1,1,0.8890021106207489,True
52748,0,1,0.6225799685728718,False
51932,0,1,0.7745032164461605,False
55200,1,1,0.6542186623190878,True
55541,0,0,0.19509492818043409,True
50166,0,0,0.23075674340374405,True
52364,0,0,0.09021545030217538,True
53511,0,0,0.19878010188363793,True
52599,0,0,0.27577176941482784,True
55202,0,0,0.312349383313045,True
54953,1,1,0.7461822196046616,True
51552,0,1,0.5827456668117528,False
54277,0,0,0.19342690869020082,True
55273,1,0,0.2773405156689265,False
55110,0,0,0.10739286827287015,True
52092,0,0,0.10390599680848783,True
53311,0,0,0.26027454948876905,True
53629,0,0,0.14831030204067633,True
50701,0,0,0.24081977829733175,True
50649,0,0,0.2533008323938432,True
53849,0,0,0.11567227567055821,True
55507,0,0,0.10224326303106096,True
52582,1,1,0.9100150602174039,True
54232,0,0,0.2053077528599137,True
50080,1,1,0.6516700655459984,True
52423,1,1,0.8697902992640604,True
50297,1,1,0.8158744954875331,True
52963,0,0,0.2243720412720219,True
54589,0,0,0.09999748365502492,True
53005,0,0,0.2124727854808942,True
50835,0,0,0.12740500365209814,True
50182,0,0,0.18105247434894942,True
50988,1,1,0.5715648913380964,True
55068,0,0,0.1871956876160512,True
51068,0,0,0.29124676173394554,True
53561,0,0,0.3976878539181072,True
50056,0,0,0.48506774411086595,True
54808,0,0,0.22432119163141281,True
53016,0,0,0.21498285425959948,True
50750,0,0,0.1501507246760403,True
52576,0,1,0.5864273548422152,False
51005,0,0,0.17398229293160317,True
53669,0,0,0.12652156207108228,True
54250,1,0,0.3578964178002657,False
53009,0,1,0.8718995435903786,False
55451,1,1,0.7191116320094654,True
51651,0,0,0.1323309214580617,True
55306,0,0,0.19051721430760288,True
52698,0,0,0.0939089670711634,True
50292,0,1,0.692505717089949,False
53719,0,0,0.3462892562818798,True
51136,0,0,0.26971253609475143,True
54284,0,0,0.0966837017314262,True
53780,0,0,0.11128329831817997,True
55413,0,0,0.31717773815562983,True
50627,0,0,0.09656875764004784,True
52584,0,1,0.7142838961592084,False
51894,0,0,0.18221366996941424,True
52504,0,0,0.10338073218435831,True
51550,1,1,0.6108796886270611,True
51592,0,0,0.18359153435709497,True
52569,1,0,0.4453760782389599,False
52334,0,0,0.12573643906523366,True
53738,0,0,0.20789772047540458,True
55274,0,0,0.20555884961190787,True
53497,0,0,0.09550701963652558,True
55387,0,0,0.28881364786109315,True
51279,0,0,0.25913901860489075,True
52381,0,0,0.31419760754997567,True
50753,0,0,0.12197721969326533,True
52290,0,0,0.3211377687020181,True
53804,0,0,0.19934555044399402,True
52865,0,0,0.2201035497078131,True
52538,0,0,0.2942648940503154,True
54215,0,1,0.6949710959102211,False
51521,0,0,0.23444789903613958,True
54913,1,1,0.7566986817933723,True
51857,0,0,0.16722970070523147,True
53584,0,0,0.1572949612315494,True
53307,0,0,0.09403302874554095,True
54918,0,0,0.18938211849088177,True
54335,0,0,0.2201035497078131,True
52764,0,0,0.11105672399431371,True
52281,0,0,0.11043014570343096,True
50931,0,0,0.2148507597911562,True
54870,1,1,0.902291326054707,True
